id,sentiment
1297934495321067524,0.3027210884353741
1297930829180665857,0.12878787878787878
1297928909569306624,0.14086174242424246
1297927104856756224,0.2954545454545455
1297927092168949762,0.3125
1297924651192971265,0.06818181818181818
1297924338298101761,0.5
1297924014682316800,0.0638888888888889
1297923544232464386,0.45
1297923473004728320,0.34375
1297922971881943041,1.0
1297937774780194817,0.06944444444444442
1297912405888909312,0.0
1297785921912397824,0.0
1297918095521185796,0.3
1297803154642403329,-0.21666666666666667
1297808480846454784,0.0
1297825736246534144,0.0
1297853328123138050,0.0
1297802855085203457,0.0
1297883499463155714,0.4464285714285714
1297911149338464256,0.0
1297908146166538247,0.125
1297862083791511555,-0.25
1297781194952773637,0.0
1297900932156534784,0.20909090909090905
1297887321329672192,0.3345454545454546
1297885885376147456,0.0
1298339823875289088,0.09659090909090913
1298323651075477504,0.0
1298333140767784960,-0.05
1298331606680129537,0.0875
1298329899388809221,0.5985440340909091
1298328581395939329,0.0
1298327796469469184,0.5
1298326868542840833,0.0
1298326847852355585,0.65
1298326014565797890,0.3
1298324712649560074,0.484375
1298349261965336577,-0.0625
1298329264425664518,0.4755208333333333
1298313632229416960,0.625
1298320965064163328,0.0
1298319240555122688,0.18293650793650795
1298318251898937349,0.2063492063492064
1298314269398900738,0.17261904761904762
1298313061657280512,0.625
1298312687856877568,0.4
1298306377677406214,0.03333333333333333
1298302736145014784,0.06666666666666668
1298298139032653825,-0.6
1298297869552812032,-0.6
1298294137926627328,0.34
1298351403468042241,0.75
1298293809508429825,0.140625
1298323309948534785,0.20227272727272724
1298353226870333441,-0.03333333333333333
1298390210863157253,0.0
1298357362651213826,0.16603174603174606
1298291838462373888,0.15
1298408003713011718,0.0625
1298406629365501952,0.08
1298406225223327748,-0.03333333333333333
1298404949722832899,0.4642857142857143
1298403423277195267,-0.03333333333333333
1298402676804378625,-0.03333333333333333
1298401498506956803,0.0
1298399155598090245,0.0
1298398865448632321,0.0
1298398765926105088,0.225
1298396261142401025,-0.05
1298394053906698240,0.9
1298357092076552192,-0.03181818181818183
1298391627329933312,-0.017857142857142856
1298387899004497920,0.1
1298386190832488448,-0.14583333333333334
1298385295889567745,0.3181818181818182
1298374118484717568,0.2777777777777778
1298373972225032194,0.0
1298371558478667776,-0.08333333333333333
1298370805412364291,0.25
1298370319531544583,-0.23625
1298369087932964869,-0.13333333333333333
1298368478966099969,0.3181818181818182
1298361874778652673,-1.0
1298359650681794566,0.06190476190476193
1298358772914626563,0.46875
1298390826825916416,-0.16666666666666666
1298291726579269634,0.15
1298265254770561029,0.0
1298290179594223616,-0.03333333333333334
1298105135986552832,-0.2319444444444445
1298104230004367361,0.13333333333333333
1298102793774010368,0.0
1298099770750316544,-0.125
1298096384395157506,0.0
1298096294792060928,1.0
1298093534927454208,0.3625
1298091108912660480,0.45
1298090159288864770,0.40625
1298089583779950592,0.4041666666666667
1298089055758950400,0.6
1298086933101449216,-0.4
1298085673027723264,0.5
1298081841736560644,0.39
1298081754788630538,0.5625
1298081026632278016,-0.04079861111111111
1298079369529884672,1.0
1298291359208660993,0.1
1298075245392334853,-0.4
1298059634616524800,0.17500000000000002
1298059186484457474,0.4
1298058510131851266,0.45
1298057795414249487,0.052777777777777785
1298053985199415296,0.3
1298052618732929030,-0.8
1298051208368791552,0.2645833333333333
1298049528852078593,0.3750000000000001
1298109858491895811,-0.012499999999999995
1298109945032966151,0.4
1298078193291755520,0.4428571428571429
1298110833759866881,1.0
1298110648610676738,0.575390625
1298286958905561088,0.0
1298283977036488704,0.275
1298280659975319552,0.2935606060606061
1298278495135641602,0.85
1298274520562905088,0.0
1298273625653432325,-0.1875
1298272309342429185,0.1
1298272268976439297,0.5
1298270327525355521,0.10374999999999998
1298269477981757443,0.2
1298267822766710785,0.6854166666666667
1298262132807483392,0.0
1298278121800695810,0.07878787878787878
1298216084215144448,0.0
1298114506015440896,-0.5
1298242817165328384,0.11666666666666665
1298116922085486592,0.5
1298121352763920384,0.5750000000000001
1298133016422866944,0.16
1298138109977063425,0.3537878787878788
1298125598334816256,0.125
1298147154507243520,0.1125
1298155073374171136,0.0
1298165279822839809,0.16666666666666666
1298177348328513536,0.4666666666666667
1298177587571757056,0.5229166666666667
1298145797977133057,1.0
1298656700162084866,0.0
1298667824047697927,0.2539393939393939
1298656768386629632,0.0
1298657525668155412,-0.14583333333333331
1298662544538836992,0.35000000000000003
1298663100825112578,0.15340909090909088
1298667533550137346,0.15000000000000002
1298670064388931585,0.3533333333333333
1298675095716519938,0.0
1298670743828328448,0.04166666666666668
1298671553555705861,0.625
1298672466047438849,0.5
1298674347821998083,0.0
1298676473188892673,0.0
1298682719422078977,0.0
1298654407417040897,-0.07777777777777779
1298670512986566669,0.375
1298653985851822091,-0.0625
1298650400019615744,-0.0625
1298653805454786560,0.0
1298647989079224325,-0.125
1298683034254761984,0.16
1298648261121716228,-0.125
1298648350787592195,-0.125
1298650040458776576,-0.125
1298650580999712770,-0.125
1298650761702838276,0.0
1298650852228554754,-0.125
1298651032797487105,-0.125
1298651122727608320,0.0
1298651302818459652,-0.125
1298651393142792194,-0.125
1298653084705529864,-0.125
1298653354495746048,-0.0625
1298653444803264512,-0.0625
1298653534401986561,-0.0625
1298653714354442243,-0.125
1298653895619686401,-0.125
1298683115888611334,-0.17129629629629628
1298688365412249600,-0.04642857142857144
1298686381364051969,0.016666666666666663
1298733923187527682,0.0
1298734156021723142,0.4166666666666667
1298734475657043968,0.3683333333333333
1298735177699557376,0.18333333333333326
1298735226013843457,-0.37777777777777777
1298736104225615885,0.1957386363636364
1298739911932010497,-0.1
1298723556298125312,1.0
1298740419061338117,0.34375
1298743678203244546,0.17386363636363636
1298743942620606469,0.25625
1298749579698069504,0.2924242424242424
1298751385262002179,-0.09761904761904763
1298756723847593984,0.0
1298759351650226176,0.0
1298647808564699142,-0.125
1298742880102686720,-0.03333333333333333
1298722419318722564,0.08333333333333333
1298721240098594816,0.12545454545454546
1298719104304427008,0.3801948051948051
1298687326802128896,0.20653409090909086
1298688870683418630,0.2
1298689918647099397,0.25
1298691069773778945,0.045000000000000005
1298691142658060288,0.0
1298695272374075392,0.2833333333333333
1298696958236864512,0.35648148148148145
1298697174763675649,-0.9
1298698665276641282,0.0
1298700125620101120,0.16666666666666666
1298706355214311425,0.16666666666666666
1298706355214311425,0.16666666666666666
1298706643199373313,-0.02849747474747476
1298706677752123399,0.249512987012987
1298711693946568704,1.0
1298713188557496322,0.4933333333333334
1298713846337560576,0.03333333333333333
1298717127336054795,0.20000000000000004
1298683741309751296,0.2
1298647628398448641,-0.125
1298454375308783616,0.2111111111111111
1298647448534102017,-0.0625
1298446630388031490,0.07663690476190475
1298448832448126978,0.375
1298448901054308353,0.0
1298451056293289984,-0.22916666666666666
1298451931602583554,0.0
1298647484898725888,-0.75
1298472650608480257,0.0
1298446404357152768,0.0
1298472909241901056,0.25
1298487649116631040,0.2
1298487984325566464,0.25
1298496732989358081,-0.07500000000000001
1298497016130146304,0.4166666666666667
1298502513231101957,0.07222222222222223
1298410211514949637,-0.2
1298503146650640385,0.4208333333333333
1298485887408508928,-0.125
1298503424712081408,-0.04375
1298443407132626951,0.0
1298442019094724614,0.0
1298410868393357312,0.3
1298411158702096390,0.5
1298412210604183552,1.0
1298412241864273923,0.08333333333333333
1298412566444675075,0.4875
1298412704860971009,-0.03333333333333333
1298419833650835457,0.0
1298442984741052416,-0.3147727272727273
1298428935626084352,0.625
1298430563263508481,0.14166666666666666
1298431971048079363,0.18333333333333326
1298432599065538561,0.5
1298433107092221952,0.0
1298435026883940359,0.0
1298441222688772097,0.10444444444444444
1298441912349863941,0.19166666666666665
1298430119996985346,0.0
1298509844949999616,0.0
1298416643937312768,0.0
1298532859611951104,0.0
1298642176012943361,-0.125
1298642266547007488,-0.125
1298642708387463168,0.0
1298644045925888009,-0.125
1298644225710579713,-0.0625
1298644407130836997,-0.0625
1298644587498680322,-0.125
1298642086045143041,-0.125
1298644767409135629,-0.125
1298645039594250242,0.0
1298645308860243969,-0.125
1298645757612953600,0.21666666666666667
1298647082669146113,0.0
1298647268535541761,-0.0625
1298647358608150528,-0.0625
1298515775544791041,0.20666666666666664
1298644858597453824,-0.0625
1298641995997511681,0.0
1298646998900527104,-0.125
1298641816032628736,-0.0625
1298641905744584704,-0.125
1298539981405913088,0.13636363636363635
1298608847754592256,0.0
1298535405143425029,0.06818181818181818
1298628212981989377,0.2
1298628586593648642,-0.035
1298637204802215936,0.3
1298639046000992256,-0.125
1298627346187132937,0.08096590909090909
1298639225903087624,-0.125
1298641004858310657,-0.125
1298641273683873797,-0.0625
1298641366323519489,-0.0625
1298641455997689857,-0.125
1298641545474834432,-0.125
1298641636050731008,0.0
1298639136291782656,-0.125
1298641726106632194,-0.125
1299057870680600580,0.0
1299059078061322241,0.2
1299060380573016070,0.25833333333333336
1299060419655544832,0.5
1299060942085459969,0.16666666666666666
1299061496002031617,0.08431412337662338
1299067537930452993,0.04047619047619048
1299063068408909825,-0.009999999999999998
1299065051945594883,0.04722222222222221
1299070284042035202,0.275
1299070473532309506,0.25
1299070564133408768,0.7
1299071520774512645,0.42
1299061614872686592,0.5859375
1299056923766132736,-0.140625
1299044830857715712,-0.0875
1299053342333767681,0.05
1299051031381254144,0.0
1299048753228378112,0.0
1299047994969534466,0.0
1299047822558257152,0.4666666666666666
1299047484862406659,0.0
1299043343935078402,0.18227272727272728
1299041603240198146,0.0
1299041479634096128,0.35
1299035956864077826,0.0
1299034684010180610,0.0
1299031906877489153,0.0
1299073093613355015,0.2888888888888889
1299030133680963584,0.0
1299054938358714375,0.0
1299073215952809986,-0.04285714285714285
1299104920235376640,0.3
1299074707963092993,0.2
1299026273747054593,0.4375
1299134348365529088,0.575
1299134228743897088,0.0
1299134225585709057,0.625
1299131622051246081,0.08484848484848484
1299128180616425472,0.740625
1299124577700904961,0.0
1299117149152215046,-0.1
1299115108220776448,0.13636363636363635
1299114046260609024,0.14285714285714285
1299113360986832897,0.10694444444444444
1299111998790291456,0.25
1299111594698240000,0.11904761904761905
1299110725693001730,0.75
1299103046753030145,-0.2555555555555556
1299099615015436291,0.19393939393939394
1299099152853409792,0.4
1299076821993033735,-0.1
1299077319370313728,0.8
1299078557050773504,0.0
1299084595875504129,0.0
1299086017220280322,0.2
1299086198468681733,0.0
1299073759584944136,0.2
1299087274500452353,0.13636363636363635
1299090639561261056,-0.2
1299093928705232897,0.05625
1299094374052028417,0.0
1299095161742516224,0.5166666666666667
1299097184546230273,-0.06145833333333334
1299098210883993604,0.09523809523809523
1299089435951353856,0.0
1299021091004911616,-0.0875
1298992387125985282,0.2
1299018309829091328,0.12
1298828293555118080,0.7708333333333334
1298825399460401152,0.9333333333333332
1298824215781666818,0.0
1298823776478650368,-0.041666666666666664
1298822725130170368,0.14285714285714285
1298822168982228992,0.8125
1298821239839109120,0.5
1298819499970514944,0.0
1298819279048126464,0.625
1298816729016139777,0.425
1298816458043121666,-0.0059523809523809494
1298811312512921600,0.0
1298811202945142790,-0.1555555555555556
1298807578483232768,0.03333333333333333
1298804251850878977,0.175
1298804057465815042,0.0
1298802703020298242,0.3806818181818182
1298773104769073153,0.3
1298774367334215680,0.13
1298779183506771970,0.0
1298786409634037760,0.190625
1298787427872636929,0.008333333333333333
1298788786248265729,0.2583333333333333
1298831524037447680,-0.19791666666666669
1298789741891026944,0.1992063492063492
1298791748848644096,0.2
1299018714898223104,0.4625
1298792318217027588,0.09722222222222222
1298792825497231360,0.0
1298796132835844099,-0.075
1298799947005997056,0.0
1298791715713814529,1.0
1298837360780681221,0.3333333333333333
1298792119847485440,0.4166666666666667
1298848328529059841,0.7
1298841975462993920,0.11527777777777776
1299018206510632963,0.0
1299014646096113664,1.0
1299011711244972044,0.08666666666666667
1299011011572199424,0.325
1299008535456624646,0.0
1299006760376623104,0.18888888888888888
1299006274017910793,0.21212121212121213
1299003963317116929,0.2
1299001872142008320,0.3181818181818182
1298999595893227520,0.3
1298998995298267136,-0.16893939393939394
1298998829652402178,0.0
1298997214094569472,0.0
1298990914669486083,0.06
1299010468892336129,0.5
1298862845988188163,-0.03541666666666668
1298857865189511168,0.4121212121212121
1298858294103035904,0.16666666666666669
1298851476710752256,0.0
1298869229702311937,0.0
1298870873802387456,-0.45625
1298873747693174785,0.010204081632653057
1298869655197499392,0.0
1298879582796492801,0.03
1298890655167655937,0.1625
1298959606669086722,0.5000000000000001
1298960327455932416,0.0
1298986403930337287,0.0
1298874882109964289,0.0
1298989981411680271,0.0
1299423632394006528,0.55
1299421328701882370,0.5
1299421503080013831,0.0
1299422215344205824,0.004761904761904754
1299391718643695616,0.2852272727272727
1299430426188984320,0.06666666666666665
1299431668575600640,0.13636363636363635
1299419879875981312,-0.009595959595959616
1299437522653716480,0.0
1299427439224016897,0.16666666666666666
1299418602714603520,0.275
1299401302909181952,-0.09821428571428573
1299416757841600514,0.0
1299413926816382979,0.2
1299413162475827207,0.05500000000000002
1299409608616873985,0.0
1299403116559949824,0.013095238095238104
1299401127348318211,-0.3
1299398691455930368,-0.06944444444444446
1299396366603489280,0.5
1299441179080249344,-0.06666666666666668
1299416901244850178,0.14687499999999998
1299442117316620289,0.0
1299470954368831493,0.26666666666666666
1299445442795704325,0.02
1299391642437169152,0.1888888888888889
1299494152778838017,0.0
1299493486614523905,0.5
1299492269297405953,0.34500000000000003
1299488139308924928,0.625
1299487895670214659,0.5
1299482366403059712,0.580125
1299472788445687810,0.6000000000000001
1299469492901294082,0.0
1299468234668736512,0.375
1299465971069935616,0.0
1299465332441190401,0.10511363636363638
1299462506017099776,0.4071428571428571
1299495704516231173,0.041666666666666664
1299460334965731328,0.34375
1299460304489926656,-0.2
1299458369237839873,-0.10000000000000002
1299453603631910913,0.5
1299452948192387074,-0.05
1299450133042671618,0.2
1299449049855062016,0.0
1299442949332361217,-0.2625
1299381972649889792,0.7
1299462034803826689,0.2
1299378171847102466,0.19166666666666668
1299176107753775105,0.4500000000000001
1299173821145063424,0.18181818181818185
1299172848062390273,0.0
1299171613812850688,0.2
1299168098688348164,0.08958333333333335
1299166405632417792,-0.30416666666666664
1299164657580740609,0.35000000000000003
1299161245157937152,0.2875
1299160923840675841,-0.1978101325757576
1299160107440369671,0.215625
1299155559023812608,-0.009523809523809523
1299152944374390784,0.17594696969696969
1299150511023820800,0.2416666666666667
1299146456452849664,-0.1978101325757576
1299144306759020547,0.12500000000000006
1299142816292057088,0.0
1299142158646226946,0.390625
1299141011810250758,0.1
1299135738059960320,0.0
1299135715691954176,0.21212121212121213
1299381204781871105,0.13636363636363635
1299187482441834496,0.08928571428571429
1299195351967174656,-0.25
1299159200631791617,-0.16851325757575758
1299206137758322688,-0.1
1299201323397767168,0.6
1299374398131052547,0.5291666666666667
1299369330933739520,-0.3888888888888888
1299366243233914882,0.275
1299364393961095168,0.0
1299361076086222848,-0.457763671875
1299360723093663744,0.2
1299360357497081859,0.11428571428571427
1299359763319468033,0.13636363636363635
1299356613241909248,0.3333333333333333
1299348950529515522,0.32857142857142857
1299360977641549826,0.1787878787878788
1299340577117528065,0.0
1299337334798811137,0.1930555555555556
1299327071890616320,-0.06547619047619048
1299320042526519296,0.5
1299271014530990080,-0.5
1299253780098281473,-0.2916666666666667
1299249618849599488,0.4
1299244437067804672,0.5333333333333333
1299224434746687488,0.0
1299212983059525633,0.0
1299785264643158017,0.07828282828282827
1299786952863035393,-0.1
1299787966521454597,-0.121875
1299788432982581248,0.03333333333333333
1299789704930496513,0.6
1299793733672607746,0.15
1299791909536305153,0.0
1299792732534312960,0.21666666666666667
1299797720199290880,0.55
1299784763453169666,0.0
1299790855478312960,0.0
1299784397156212736,0.2333333333333333
1299732191467974658,-0.11153198653198652
1299775079795044352,0.26875000000000004
1299759281441394694,1.0
1299758944789901313,-0.04999999999999999
1299756034882498560,0.0
1299754015438196738,0.0375
1299746960690286597,0.04545454545454545
1299743004643799043,0.0
1299736903298801664,0.03333333333333333
1299736729130237953,0.0
1299729124475506688,0.5
1299801827911884808,-0.2
1299776713958871040,-0.1555555555555556
1299802766039085056,0.3
1299849513432240128,0.0
1299805653100376065,0.2
1299858429113229323,0.625
1299852464972324864,0.26944444444444443
1299852047123185670,0.4333333333333333
1299726963586863112,0.3
1299849273652043776,0.0
1299847183252877313,0.16666666666666666
1299844315066363904,0.8
1299842730953265152,1.0
1299841817240899585,0.22010281385281386
1299840579837272064,1.0
1299838170591383554,-0.6
1299836236815884294,-0.4
1299835034115997696,0.16666666666666666
1299834638421176321,0.0
1299833620555849729,0.29
1299832860115959816,-0.2261111111111111
1299832459119308800,0.03333333333333333
1299824878795862023,0.0
1299822695488475136,0.405
1299819980326801409,-0.25
1299816445153619970,-0.033333333333333326
1299815238066483208,0.25
1299812150576328705,0.033333333333333326
1299811237719674881,0.25
1299809186054897664,0.0
1299805509479010306,-0.010101010101010107
1299719887842095104,-0.05
1299595346851622914,0.0
1299715278817746945,0.5625
1299567717654114305,0.15
1299565546086817792,0.4666666666666666
1299563370287452163,0.6
1299560750558576640,-0.4005681818181818
1299549506690842629,1.0
1299718658525196288,0.5
1299542284879372289,0.0
1299542263614394368,-0.4437499999999999
1299540317708914688,0.03125
1299540029652504581,-0.10714285714285714
1299538217796947968,-0.0925925925925926
1299572229622190080,0.5
1299535948892397569,0.0
1299531695314665474,0.6
1299530344924880896,-0.2
1299530141543133185,0.0
1299527233133051904,0.0
1299526268975820800,0.42708333333333337
1299517256796258304,0.16666666666666666
1299512762155048960,0.0
1299505988991619072,-0.05833333333333331
1299504770852429825,-0.3194444444444444
1299500564527697920,0.65
1299499191123746816,0.3
1299535268576280577,-0.12916666666666668
1299574422102110208,-0.7
1299547558826651649,0.5
1299576444536971265,0.3043560606060606
1299714047831662596,0.0
1299709871093415937,0.4348214285714285
1299706088447782912,0.04285714285714285
1299693797585096711,0.0
1299575434665963522,0.0
1299673330933432321,0.08333333333333333
1299636196742758400,0.6
1299620826765901826,0.2
1299620341644365829,0.6
1299618945587183617,0.1583333333333333
1299612413852110848,0.0
1299609917045633024,0.27864583333333337
1299675846853242881,0.0
1299578405424377858,0.08499999999999996
1299593592932126721,0.10208333333333333
1299593296247881730,-0.25
1299589245347266560,0.125
1299583219214344192,0.325
1299582569583767554,0.5
1299582100283232257,-0.1
1299581650444013568,0.1994047619047619
1299578509661212673,0.625
1299577124131495936,0.0
1299576894367686657,0.17045454545454544
1299601641176526848,0.2
1299907199632719873,0.05
1299901515130384384,1.0
1299900465283387392,0.4166666666666667
1299897072678772736,0.16666666666666666
1299897863984435201,0.3964285714285714
1299909050042331136,0.041666666666666664
1299898832273248256,-0.04999999999999999
1299909500896501765,0.4166666666666667
1299913284745916421,0.8
1299926016010452992,0.4166666666666667
1299911328115589125,0.0
1299911452388597760,0.0
1299912649501822978,0.375
1299913003085725696,0.5325520833333334
1299919276204347398,0.0
1299919571504246785,0.7
1299910598164205568,0.0
1299896829266595841,0.0
1299872251676954631,0.43333333333333335
1299888816824545280,0.0
1299890949733126144,-0.07500000000000001
1299860428508585990,0.5580357142857143
1299862645768687621,0.3852272727272727
1299864853612572673,0.038888888888888896
1299868355529256965,0.0
1299871592621760513,0.0
1299872214792232960,0.2361111111111111
1299869563555926018,-0.2625
1299872694243074048,1.0
1299875917540593665,0.0
1299877177400401920,0.0
1299877404782067723,0.4166666666666667
1299877840004042752,0.0
1299885486991986689,0.0
1299887225404940288,0.0
1299872550596612098,0.0
1300533484595933184,0.0
1300539021228204035,0.6000000000000001
1300536528683307013,0.3
1300534538846769153,0.5
1300533936179748864,0.0
1300530225600696320,0.14285714285714285
1300498994620227584,0.4
1300520947921891331,0.20208333333333334
1300520249943568393,0.0
1300516001461792769,0.0
1300512878047440896,0.2958333333333333
1300510999833968644,0.5
1300504533664174085,0.2
1300543898113265664,0.4444444444444445
1300524098930446337,0.0
1300545652405854208,0.48
1300564370250969088,0.4583333333333333
1300548047357632512,0.0
1300582664395784192,-0.17
1300582219099013121,0.0
1300581929440497664,0.475
1300579234793099264,0.5
1300579169336725506,0.5
1300578901132029957,0.0
1300575830305918986,0.31392857142857145
1300575689876402178,0.5
1300567649999400961,0.0
1300498242086596608,0.25
1300563785552465920,0.0
1300563400880259074,0.21666666666666667
1300561401640087560,0.26666666666666666
1300555196595085313,0.21428571428571427
1300551658863116288,0.14375
1300546641561358336,0.0
1300497820638683136,-0.3333333333333333
1300561964188475400,0.0
1300485313329065988,0.1
1300334388794798080,0.30000000000000004
1300325125418516480,0.14285714285714285
1300322295869775873,0.3333333333333333
1300318056191864837,0.13
1300312988742815745,0.16666666666666666
1300309661955117057,0.24375
1300301852857131008,0.8
1300298261312483328,0.16666666666666666
1300297284521951232,0.3
1300296100667162625,0.07777777777777778
1300295245205307392,0.0013888888888888744
1300291150738227201,0.0
1300289893604700160,0.0
1300289687786065920,1.0
1300492506073837569,0.5
1300334669616078849,-0.07142857142857144
1300352265459466240,-0.15
1300289882418446337,0.0
1300437113633202176,-0.075
1300381608374140928,0.11875
1300477519062274051,0.3416666666666667
1300476501134061568,0.42265625
1300475254175944710,-0.032386363636363644
1300470602432745481,-0.07142857142857142
1300469696953683968,0.3666666666666667
1300469010010693632,0.0
1300480014899712000,0.34
1300465875552808963,-0.125
1300440276184576002,1.0
1300469004255985665,0.2871212121212121
1300452540975386624,0.2
1300485058650951683,0.625
1300454110198673408,0.0
1300454736160718848,0.2
1300453968254992386,0.2
1300884038257909762,0.0
1300870042779897859,0.0
1300872956621598722,0.0
1300873686791094277,0.08928571428571427
1300874933698920456,0.1388888888888889
1300875204550209536,-0.4
1300876764525232130,-0.019444444444444448
1300879167169331200,0.11666666666666665
1300881069860884480,0.0
1300881111917101056,0.35
1300882061310324737,0.2215909090909091
1300869236340879360,1.0
1300878984109076480,0.15
1300879584070569985,0.17436079545454544
1300851805174353920,0.75
1300864511939928067,0.06818181818181818
1300863589125947392,0.0
1300863131145699332,0.16666666666666666
1300862071828086785,0.0
1300862027947270144,0.3833333333333333
1300860353459433479,0.4725378787878787
1300849180508782592,0.0
1300848510733037569,0.08484848484848484
1300847203876040712,0.18666666666666668
1300845667594760192,0.5
1300843865767698432,0.3340909090909091
1300843791595835398,0.0
1300843375885680640,0.15
1300884221347725313,0.6
1300868604418641921,-0.038594276094276105
1300887270472417280,0.5
1300913414404005890,1.0
1300888903713517568,0.0
1300841138111340545,0.0
1300941621010280450,0.5
1300939398289080321,0.09270833333333332
1300937366220099584,0.26
1300936217861779461,0.3091974431818182
1300935591975149571,0.5444444444444444
1300934841031065601,0.03522727272727272
1300934669874147329,0.0
1300932516052901888,0.0
1300928429152493569,0.4
1300928296377634816,0.0
1300918039119101954,0.4
1300917882470236165,0.275
1300917831010312197,0.45
1300887661293572097,-0.15833333333333335
1300917186786140160,0.0
1300912553506160640,0.353125
1300911698023391232,0.3250000000000001
1300911307798052868,0.09722222222222222
1300909337091682304,-0.07500000000000001
1300903503863443457,0.30000000000000004
1300902066337001472,-0.09375
1300900861397413888,0.0
1300900377273999370,0.6166666666666667
1300898007181938688,0.0
1300943663900626946,0.1
1300892562480410624,0.08333333333333333
1300892103011119105,0.0
1300890987015831552,0.13636363636363635
1300890877691224065,0.0
1300913259885867009,0.0
1300836429782831104,0.25
1300642904017428480,-0.02000000000000001
1300834796965425152,0.2
1300650820631965702,0.0
1300648736322977793,0.03333333333333333
1300643202203082752,1.0
1300643002495324167,-0.5000000000000001
1300640654754828290,0.19448051948051948
1300639061644726273,0.5
1300635893007556608,0.0
1300635539280863232,0.0
1300634395452284929,0.4861111111111112
1300632899331342337,-0.2
1300630125214609414,0.13703703703703704
1300629571197456385,0.46875
1300626363465043969,0.0
1300619188826972161,0.2083333333333333
1300618606506541057,0.1
1300613726136041474,0.0
1300612513445408778,0.0
1300608835204382720,0.0
1300606330022105088,0.0
1300602702821548036,-0.09375
1300600308628967429,0.027777777777777773
1300600119696424965,0.5
1300592491075428353,0.0625
1300591889331228672,0.2285714285714285
1300591562783485952,0.5
1300589998148857856,0.7749999999999999
1300588742009327617,-0.5125
1300586850579513349,0.08333333333333333
1300835397514264585,0.0
1300651040526733314,0.25
1300652998595551233,0.3
1300584984298827777,0.25
1300655888479350790,0.0
1300833717636616192,0.225
1300831217466716161,0.0
1300829446572847106,0.0
1300829379170365445,0.2
1300828541509152769,0.22348484848484848
1300826969454641154,0.30113636363636365
1300826764260904961,0.03333333333333333
1300825877027135488,0.26558441558441565
1300655709529481216,0.225
1300823524446269442,0.5833333333333334
1300823406288556032,0.46875
1300820300737769472,-0.1111111111111111
1300816004000309249,0.0
1300813342731309056,0.20454545454545453
1300805598225862660,0.4
1300825587838341121,-0.3125
1300797333718863878,0.0
1300802829179912194,-0.052777777777777785
1300670570036637698,0.25555555555555554
1300671342250020864,0.5462611607142858
1300679769659305984,-0.1
1300681805746466817,0.5166666666666666
1300695596878225408,0.19166666666666665
1300658641360609280,0.375
1300755459964579840,0.05873015873015874
1300770898023251968,0.0
1300784935964471296,0.011111111111111113
1300788505531080705,0.0
1300789581349093376,0.16999999999999998
1300790596232261632,0.1
1300716033204875264,-0.1125
1301233685291827202,0.16666666666666666
1301233740853714946,0.3333333333333333
1301234971395403788,0.3125
1301235220939669505,0.0
1301235691712634880,-0.15625
1301241892273819650,0.0
1301240035791036420,-0.06843434343434343
1301240633122791426,0.30000000000000004
1301243590799241216,0.3416666666666666
1301245295876026369,0.04999999999999999
1301247158889447427,0.2
1301238538458013703,0.5166666666666667
1301233325131128833,0.0
1301188434049093632,-0.17857142857142858
1301218180216520704,0.0
1301215601046757378,0.14545454545454545
1301212849209999367,0.0
1301212141878476801,1.0
1301210198242099204,1.1102230246251566e-17
1301209416793042950,0.5
1301209054027673601,-0.2733333333333333
1301208871768293376,-0.03333333333333333
1301207824240910339,0.9270833333333334
1301205723494445057,-0.1
1301204468676079617,0.25
1301195550361112577,0.4166666666666667
1301188453728747521,0.8
1301227151123906560,0.0
1301248615491473410,0.06666666666666668
1301275509439987714,0.0
1301252837385568257,0.0
1301184625813798912,0.0
1301307850862530561,0.03968253968253968
1301305333344882690,0.2857142857142857
1301300145682821122,0.6
1301298065735921664,0.0
1301297753818005506,0.0
1301297615028523014,0.0
1301291586932936705,0.0
1301290160638717952,0.5
1301289456008409089,0.5
1301289442079117313,0.5
1301288759091232770,0.14047619047619048
1301288188552646657,0.03333333333333333
1301281815282548737,0.1481818181818182
1301281653990535170,-0.1875
1301280278292434944,0.4125
1301273900257611776,-0.3888888888888889
1301272238587510784,0.0
1301272120635330563,0.02708333333333333
1301271435021824003,0.0
1301270601701756933,0.08333333333333333
1301265143289073665,0.8
1301261719403192320,0.04662698412698412
1301260536181649411,0.2
1301260533421621248,0.2
1301259690588897280,0.0
1301255708424445952,0.0
1301255072798486529,-0.15
1301254243274444804,0.4
1301250043576569867,0.3083333333333333
1301181109837991940,-0.1
1301011622551457792,0.17727272727272728
1301177116290097154,0.2345959595959596
1301001875907637252,0.15151515151515152
1300998501128601602,0.21607142857142853
1300997836645990401,0.0
1300990812470366208,-0.05
1300990448895504387,0.03333333333333333
1300982098510131200,-0.0278044871794872
1300981825079144448,0.0
1300980794392039425,0.3333333333333333
1300978232380907520,0.8
1300975622311817220,0.5416666666666666
1300972809351462912,0.8
1300972146248867840,0.25
1300971750818160642,0.2888888888888889
1300968939711848448,0.0
1300966190987317248,0.04999999999999999
1300964157941059590,0.3831676136363637
1300963860476764160,0.3
1300960581952966659,0.0
1300958256861523969,0.5
1300957660196605952,-0.1
1300956397539074049,0.25
1300956124812804096,0.5852272727272727
1300955535324450817,0.0
1300955312418103296,0.38
1300954215272124416,-0.1423611111111111
1300952037149077504,0.0
1300948599543599104,0.0
1301181073439821831,0.25
1301003085234536449,0.375
1301002696179286016,0.046875
