1296664936731426819
1296666075422130178
1296666634556510208
1296667490874007554
1296667678531297280
1296667879467696128
1296667889685139462
1296668754244501504
1296668824159191040
1296668893952573441
1296669211687825408
1296669400733552640
1296669548687626240
1296669728249872384
1296669885527801856
1296670006978269188
1296670657015697411
1296671063657426944
1296671277374201856
1296671755721900032
1296671811304861696
1296672738522800128
1296672799646523392
1296673011836174337
1296673093147144192
1296673264962420736
1296673463193808896
1296673495078723584
1296674058554298375
1296674321860046848
1296674648587935745
1296674915253444612
1296674917899997186
1296675296373018624
1296675855503065088
1296676201315131392
1296676294394966021
1296676373566599168
1296676610565963777
1296676619457830912
1296676868503023617
1296677048535007232
1296677099030417408
1296677236569968640
1296678445951459328
1296678607893536769
1296678921929404419
1296679494934302721
1296680042479652865
1296680470588006400
1296680687622291458
1296681463220404229
1296681491527880704
1296681710952882176
1296682082643718144
1296682785088864257
1296682928781643781
1296683285872095233
1296683458870247429
1296683919195152385
1296684383936696320
1296684583568777216
1296684816075718656
1296685042190749696
1296685105017245696
1296685391412637696
1296685563102269441
1296686670029287430
1296687630311215104
1296688352704344065
1296688918474129408
1296689904433287169
1296689912088088577
1296690134646054912
1296690190862303237
1296690372735840258
1296690622120824832
1296690682422337537
1296690703603568640
1296690709442048001
1296691049671168001
1296693203903623168
1296693733769895936
1296694148628647936
1296694518289498113
1296694626380926977
1296694763060682753
1296694845650731008
1296695140078063617
1296695281556140033
1296695335444795392
1296695529255112705
1296695922752135168
1296695965571833856
1296696409496915968
1296696445135978497
1296697500124971008
1296697665896546306
1296697821542985728
1296697889947820033
1296698519600865280
1296698552475885570
1296698710286573568
1296700120432553984
1296700397659328512
1296700552835989510
1296701279243206656
1296702838991593474
1296702840820232193
1296702960550834177
1296702972861218816
1296703442182975488
1296704001107529730
1296704121454710784
1296704213746147328
1296704414842073088
1296704471947341826
1296704503950061568
1296704848654565378
1296705363417464832
1296706975825309698
1296707256243945473
1296707485127016448
1296707548922486785
1296708410247917571
1296708882509725697
1296708975828905985
1296709960869584896
1296710015751876608
1296710395797942272
1296710639231152128
1296710784395837440
1296712145023971330
1296712266688200704
1296712368907522048
1296712481310748672
1296713048640688129
1296713621444202497
1296714356852490241
1296714499995639808
1296715864658653184
1296715888327106561
1296716107072647168
1296716129142898688
1296716716869693442
1296717148296024065
