1310436079929978880,0.1290909090909091
1310436919591858176,0.5
1310437383213592582,0.13636363636363635
1310437568509509632,0.265
1310438622370213888,0.0
1310439567657283585,0.0
1310440204659023872,0.8
1310440658046459905,0.4111111111111112
1310442334652334085,0.1
1310442710176796675,0.0
1310443008693866496,0.0
1310444053918486528,-0.4666666666666666
1310444953949085696,0.13636363636363635
1310447075566522370,0.0
1310448461603581952,-0.1
1310448985254105088,0.0
1310449417363759110,0.3333333333333333
1310449500977270784,0.3666666666666667
1310450400940695552,0.0
1310451168389345280,0.21818181818181814
1310451532878487554,0.0
1310452575112769536,0.0
1310453657297719296,0.0
1310454551393316864,0.425
1310456100362375168,0.09285714285714283
1310457378157088768,0.0
1310457705090383880,0.125
1310457716683366402,0.0
1310458257794834433,0.0
1310458601283055616,0.2333333333333333
1310458602369417221,0.015625
1310460025723387909,0.25
1310460490468831233,0.225
1310460492159172610,-0.1
1310461663028666371,0.0
1310462248817631232,0.13636363636363635
1310463015041417216,-0.1
1310465361746243584,0.003787878787878785
1310466361169268736,0.45
1310467106618695680,0.2333333333333333
1310467860318351360,0.11818181818181818
1310469812288712704,0.0
1310471376747233280,0.5
1310472639387893761,-0.05
1310473581789290499,-0.1
1310473582162505728,0.0625
1310473584310067200,0.0
1310475036420190209,0.0
1310475956960800768,0.11071428571428572
1310475959850512384,0.5
1310477064802365441,0.0
1310477126186008576,0.5568181818181819
1310477231081259009,0.0
1310478277740560384,0.0
1310478283658665984,0.09285714285714283
1310479115720351746,0.5
1310481610844798978,0.08333333333333333
1310482235456327681,0.0
1310482441900040193,0.0
1310482663074037761,0.0
1310482793940439040,-0.3125
1310483144160796673,0.175
1310483315674103808,0.0
1310483700765859840,0.1
1310486136352108545,0.28250000000000003
1310486160234356737,0.2272727272727273
1310487247452606469,0.0
1310487424569466880,0.0
1310487676307615744,0.0
1310488421522046978,0.0
1310488424122466305,0.03333333333333333
1310488799802044416,0.13636363636363635
1310488965317877760,-0.05
1310489487391289344,0.1
1310489690978410496,0.0
1310489917731024898,0.0
1310490012799193089,0.2
1310490024790683648,0.0
1310490347856900096,0.0
1310490791580782594,0.0
1310493011378307073,0.0
1310493079762169856,0.5
1310495081573515264,0.08333333333333333
1310495582486659073,0.04513888888888889
1310496577765740545,0.0
1310496828383690752,-0.16666666666666666
1310497790670364672,0.0
1310497984270856192,0.08333333333333334
1310498867792588801,0.0
1310499494350319616,0.4
1310502248431091713,0.0
1310503279856463877,-0.3
1310503280984817664,0.0
1310503282285015041,-0.02121212121212122
1310503775900033029,-0.06000000000000001
1310504639389986816,0.16666666666666666
1310505414325227521,-0.2
1310505969189707784,0.25
1310506342075990017,0.3121212121212121
1310506579612049408,0.265625
1310507677563236352,-0.06666666666666668
1310507876205694978,-0.5
1310509062644273152,0.0
1310509813273690113,0.5
1310509953485078528,0.04999999999999999
1310510893256577024,0.0
1310511071736725506,-0.125
1310511701062594560,0.2
1310513542781702145,0.02619047619047619
1310514972644892672,0.0
1310517093977198594,0.1875
1310517869931687938,0.0
1310517887853977600,-0.4
1310517951485939714,0.0
1310519928458539009,-0.1
1310521012446834693,-0.07142857142857142
1310523548243578880,-0.05
1310523554509840386,-0.125
1310524155847151616,-0.6999999999999998
1310524929704693760,0.008333333333333333
1310524970662072321,0.1965909090909091
1310525079399276544,-0.07222222222222223
1310526063664074754,0.0
1310526727928655872,0.4
1310526985639284736,0.0
1310527527518117893,0.0
1310528508372946944,0.0
1310529070543773697,0.17222222222222222
1310529967386755085,0.0
1310530578802814977,-0.25
1310530892591509504,0.0
1310531275510501376,0.7916666666666666
1310532379262570499,0.0
1310532842825293824,0.03409090909090909
1310532843869622272,0.11363636363636365
1310532845144866816,0.0
1310534683218923520,0.0
1310534941302816769,0.65
1310539263973502976,-0.14583333333333334
1310539588721692673,0.0
1310540248460468224,0.5
1310540636370632707,0.35
1310543270162976768,0.25
1310544459717894144,-0.05
1310544463035498496,0.5
1310545841376161797,0.13636363636363635
1310546165394370560,0.0
1310546401873592320,0.0
1310546812873265153,0.13636363636363635
1310546813926035462,0.13636363636363635
1310547686911741952,0.3333333333333333
1310547688148987904,0.24242424242424246
1310548433929990156,0.2343506493506494
1310549649686761473,-0.3258556547619048
1310549836803059712,0.35
1310550077065187330,0.12956349206349205
1310550262768119808,0.59375
1310550947198836742,0.0
1310551014278393856,0.3188888888888889
1310551062215000067,0.02083333333333333
1310551446455279622,0.5
1310551719340724225,0.12956349206349205
1310552459438297094,0.0
1310552571824803840,0.002777777777777786
1310555366367752192,0.0
1310555615865917441,0.0
1310557038489997314,-0.2
1310557725378699268,0.03333333333333333
1310558729805484034,0.0
1310558732607205382,0.0
1310559015173201922,0.0
1310559495316221952,0.3
1310559619710939136,0.0
1310559630913925122,0.0
1310559631790481411,0.0
1310559803614400519,0.5
1310560956448223234,0.0
1310562664842539008,0.1875
1310562666948128769,0.0
1310562869008834560,-0.390625
1310562917541007360,0.0
1310563616341536774,0.875
1310565091218272258,0.0
1310565286869979138,0.090625
1310565313738682370,0.030681818181818175
1310565556383150083,0.0
1310565809492643840,0.16
1310565823908638723,0.0
1310566896723468289,0.2
1310567076394721280,0.28194444444444444
1310567219294801922,0.0
1310567267340558336,0.06818181818181818
1310567422429204488,0.0
1310567507774918656,0.3181818181818182
1310567619125293059,0.0
1310567684187262976,-0.08273809523809522
1310568007123349504,0.16666666666666666
1310568345662623744,0.5166666666666667
1310569586748780545,-0.8
1310569613948674050,0.5
1310570638906621952,0.0
1310570928338808834,0.1
1310571929972113408,0.0
1310572356541112321,-0.3333333333333333
1310572357933645824,0.2625
1310572496752697347,0.0
1310573609807609856,0.4
1310574616755068928,0.9
1310574980900495360,-0.05
1310575155828142080,0.3
1310575244344606727,0.0
1310575448250875904,0.1875
1310576554041323527,0.012500000000000013
1310577518441709570,0.16666666666666666
1310577520660549642,0.1
1310577943492530180,0.3125
1310578276167974914,0.0
1310578774380023815,0.375
1310578989581434885,-0.2
1310579218519134213,0.0
1310579721223237632,1.0
1310580658775883777,-0.07142857142857142
1310581918165991435,0.07878787878787878
1310581943503908864,0.6
1310583057900957702,0.0
1310583406745530368,0.0
1310583815333707776,0.265
1310584009760608263,0.0
1310584128182640648,0.5
1310584179915022336,-0.1
1310584181089427456,0.5
1310584821115219969,0.4000000000000001
1310586240585142274,-0.05
1310586284902166528,0.0
1310586742903369728,0.0
1310586820615307264,0.0
1310588167301533696,0.0
1310590194194808832,0.06666666666666668
1310590583459676166,0.33901515151515155
1310590973509066753,0.125
1310591040588361729,0.5
1310592365267005440,0.2575757575757576
1310592848216039427,-0.1
1310593022107643904,0.0
1310593367399526403,0.0
1310594279564165120,0.2
1310594323805802499,0.0
1310595104235819021,0.3125
1310595274872623115,0.1285714285714286
1310595377133805568,0.16944444444444445
1310595948477911043,0.0
1310595997379239944,0.10000000000000002
1310597044369854465,0.13636363636363635
1310597148908687360,0.0
1310597233780371456,-0.05
1310598716869537793,0.0
1310599091169226752,0.4352272727272727
1310599152221351940,-0.3333333333333333
1310599153756512257,0.2625
1310600140198162432,0.0
1310600290530287623,0.14285714285714285
1310600661076045824,-0.06818181818181818
1310600703379992578,0.4352272727272727
1310601234085285889,0.13636363636363635
1310601670624194562,0.4666666666666666
1310602344300777472,0.175
1310602363963691008,-0.3
1310602429797404674,-0.05
1310602614858543104,-0.1
1310602870459445248,0.09285714285714283
1310603476548775940,0.0
1310603559969333254,0.0
1310603679968292868,-0.30000000000000004
1310604082294521858,0.0
1310604604938256391,-0.6
1310604644805210115,-0.0625
1310605195181731841,0.0
1310605239188369415,0.0984848484848485
1310605244242554881,0.7
1310606166796492807,1.0
1310606469801242625,0.3
1310606648315121674,0.4666666666666666
1310607207218601985,-0.026948051948051943
1310608475987144705,0.4
1310608732225765387,-0.6
1310608981577076737,0.0
1310610513009704962,0.0
1310610540817940481,0.1787878787878788
1310610643783946243,0.35000000000000003
1310610845253005312,0.0
1310611232366325760,0.13636363636363635
1310612774570078208,0.0
1310613302280560640,-0.15
1310613328947892226,0.0
1310613683924537351,0.4
1310613719584514053,0.16666666666666669
1310613789570629636,0.05
1310614025940676610,0.3787878787878787
1310614036107624448,-0.2760416666666667
1310615713464213510,0.23333333333333334
1310616117375688710,0.0
1310616390563323904,0.0
1310616689877213192,0.6000000000000001
1310617644563943437,-0.2
1310617746137374720,0.0
1310617800214564864,0.0
1310618530887262208,0.375
1310619155905867776,0.0
1310621305083801600,0.0
1310621666800816130,0.0
1310622053070823425,0.09000000000000001
1310622054580854785,0.0
1310622055813971968,-0.75
1310622082049474561,0.0
1310622925817622535,-0.05
1310623131522854912,0.0
1310623204646555648,0.4166666666666666
1310623890444607488,0.3840909090909091
1310623971956719616,0.0
1310624807780667392,0.3361471861471861
1310624928174088193,-0.05
1310625259050205187,0.0
1310626086250831872,0.12424242424242422
1310627483998453760,0.35714285714285715
1310628422843068416,0.10000000000000002
1310628972930068481,0.02500000000000001
1310629127863570437,-0.3
1310629219106398208,0.0
1310629351902199808,0.0
1310630865563602944,0.0
1310631689937444867,0.0
1310632059090558976,0.0
1310632250250350593,-0.25
1310632569541722112,-0.075
1310632914019786758,0.0
1310633101995814912,0.0
1310633283139629056,-0.15
1310634037367705600,0.10555555555555557
1310634091906121728,0.25
1310634501048074240,0.10666666666666666
1310635165077569536,0.016666666666666666
1310635453574455302,-0.1
1310635900846714880,0.08965848965848966
